st_num,date,year,month,latitude,longitude,elevation,min_temp,max_temp,avg_temp,min_hum,max_hum,avg_hum,avg_ws,inc_rad,sun_duration,G,Ra,Rso,Rn,ET0
17924,1993-11-15,1993,11,36.97,28.6869,24.0,-0.4,28.2,13.9,20.0,95.0,57.5,0.5235657526175608,9.966288,5.9,-0.8330000000000001,18.0760142033038,13.565687139295433,2.5800686533662365,1.783749665135461
17924,1993-12-15,1993,12,36.97,28.6869,24.0,0.2,22.0,11.1,25.0,96.0,60.5,0.4487706451007665,7.40568,4.1,-0.2730000000000001,15.455182661325736,11.59880548367174,1.866307255439874,1.0631831594863352
17924,1994-01-15,1994,1,36.97,28.6869,24.0,0.0,20.0,10.0,29.0,96.0,62.5,0.5235657526175608,7.790608,4.2,-0.0839999999999999,16.87312663718012,12.662944078670938,2.4461451778207803,1.141663444491759
17924,1994-02-15,1994,2,36.97,28.6869,24.0,-1.4,21.2,9.9,26.0,96.0,61.0,0.5983608601343553,10.840744000000004,5.5,0.161,21.87512271490965,16.4168420950854,4.249760360540465,1.6293921617037266
17924,1994-03-15,1994,3,36.97,28.6869,24.0,0.0,24.6,12.3,25.0,96.0,60.5,0.8227461826847385,16.844784,7.7,0.5670000000000001,29.083871958317577,21.826864227278172,7.668406634535082,2.7395006915739293
17924,1994-04-15,1994,4,36.97,28.6869,24.0,6.6,29.4,18.0,31.0,96.0,63.5,0.8227461826847385,18.836368,7.5,0.623,35.626966797701755,26.737326042339213,10.131314708705348,3.6022436409657552
17924,1994-05-15,1994,5,36.97,28.6869,24.0,7.6,34.8,21.2,29.0,96.0,62.5,0.8227461826847385,22.982712,9.6,0.56,40.11156393279703,30.10292650028552,12.624934414715682,4.779949501245321
17924,1994-06-15,1994,6,36.97,28.6869,24.0,13.2,38.8,26.0,20.0,89.0,54.5,0.897541290201533,26.689736,11.2,0.5320000000000001,41.7381444936182,31.32364267957059,14.917593038674593,5.889015655983475
17924,1994-07-15,1994,7,36.97,28.6869,24.0,18.0,39.6,28.8,29.0,75.0,52.0,0.7479510751679441,24.957560000000004,11.1,0.2940000000000002,40.74212561211607,30.57615042938087,14.096034555791832,5.596424461614943
17924,1994-08-15,1994,8,36.97,28.6869,24.0,17.8,42.6,30.200000000000003,22.0,85.0,53.5,0.7479510751679441,23.208648000000004,10.7,-0.1329999999999999,37.00439039168842,27.77105490115433,12.787953428894347,5.515210141486455
17924,1994-09-15,1994,9,36.97,28.6869,24.0,15.6,38.2,26.9,31.0,96.0,63.5,0.5983608601343553,18.853104,9.4,-0.5390000000000003,31.053302740737717,23.30488264086884,9.835124253041824,4.105904561173518
17924,1994-10-15,1994,10,36.97,28.6869,24.0,10.0,35.0,22.5,27.0,96.0,61.5,0.373975537583972,12.075024,6.1,-0.9310000000000004,23.83730568571708,17.889421171016952,5.302455079005416,2.457507608944172
17924,1994-11-15,1994,11,36.97,28.6869,24.0,-2.8,30.0,13.6,21.0,96.0,58.5,0.5983608601343553,9.614832000000002,5.5,-0.98,18.0760142033038,13.565687139295433,2.4124514610893684,2.0812133817283724
17924,1994-12-15,1994,12,36.97,28.6869,24.0,-3.4,20.4,8.5,28.0,96.0,62.0,0.5983608601343553,7.99144,4.8,-0.714,15.455182661325736,11.59880548367174,1.7125509914871184,1.2839102699406963
17924,1996-01-15,1996,1,36.97,28.6869,24.0,-4.8,18.2,6.699999999999999,22.0,95.0,58.5,0.6731559676511497,8.522808,4.2,-0.7420000000000002,16.87312663718012,12.662944078670938,2.306644288170151,1.3862820498737245
17924,1996-02-15,1996,2,36.97,28.6869,24.0,0.4,19.8,10.1,28.0,96.0,62.0,0.9723363977183274,9.91608,4.1,0.3815000000000001,21.87512271490965,16.4168420950854,4.214518562652737,1.795843718074315
17924,1996-03-15,1996,3,36.97,28.6869,24.0,1.6,22.7,12.15,21.0,98.0,59.5,1.121926612751916,15.535192000000002,6.6,0.35,29.083871958317577,21.826864227278172,7.455421060096375,2.795881326358491
17924,1996-04-15,1996,4,36.97,28.6869,24.0,3.4,26.8,15.1,24.0,93.0,58.5,0.9723363977183274,19.443048,8.1,0.7735,35.626966797701755,26.737326042339213,10.20270870770732,3.5830095218448195
17924,1996-05-15,1996,5,36.97,28.6869,24.0,10.6,35.8,23.2,21.0,90.0,55.5,0.9723363977183274,23.484792,10.0,0.9135000000000004,40.11156393279703,30.10292650028552,12.979454125528484,5.082248375752245
17924,1996-06-15,1996,6,36.97,28.6869,24.0,14.6,41.7,28.15,23.0,75.0,49.0,0.897541290201533,26.31736,11.4,0.4410000000000001,41.7381444936182,31.32364267957059,14.371752606225268,6.181190500381463
17924,1996-07-15,1996,7,36.97,28.6869,24.0,17.8,41.2,29.5,22.0,73.0,47.5,0.897541290201533,24.991032,11.2,0.1994999999999998,40.74212561211607,30.57615042938087,13.950519620224783,6.00743356863085
17924,1996-08-15,1996,8,36.97,28.6869,24.0,18.2,43.8,31.0,17.0,74.0,45.5,0.897541290201533,22.723304,10.7,-0.4060000000000001,37.00439039168842,27.77105490115433,12.188002070242549,5.906466001077539
17924,1996-09-15,1996,9,36.97,28.6869,24.0,11.0,36.4,23.7,19.0,96.0,57.5,0.897541290201533,17.731792000000002,8.7,-0.9625,31.053302740737717,23.30488264086884,8.887282361825573,4.369253817393118
17924,1996-10-15,1996,10,36.97,28.6869,24.0,4.4,30.1,17.25,24.0,96.0,60.0,0.5983608601343553,13.740256,7.9,-0.56,23.83730568571708,17.889421171016952,5.380153203627598,2.5309994768661204
17924,1996-11-15,1996,11,36.97,28.6869,24.0,4.2,27.2,15.7,19.0,96.0,57.5,0.5983608601343553,9.932816,5.9,-0.3675,18.0760142033038,13.565687139295433,2.9084690458194817,1.6976450162358323
17924,1996-12-15,1996,12,36.97,28.6869,24.0,2.4,21.6,12.0,28.0,96.0,62.0,0.7479510751679441,6.489384,3.5,-0.3709999999999999,15.455182661325736,11.59880548367174,2.045123840242387,1.374121642230916
17924,1997-01-15,1997,1,36.97,28.6869,24.0,-1.2,22.0,10.4,20.0,95.0,57.5,0.5983608601343553,9.501864,6.2,-0.3010000000000001,16.87312663718012,12.662944078670938,2.2657471920940413,1.361922728065445
17924,1997-02-15,1997,2,36.97,28.6869,24.0,-5.8,21.2,7.699999999999999,15.0,95.0,55.0,0.9723363977183274,11.188016,6.2,-0.0105,21.87512271490965,16.4168420950854,4.134538139359558,2.1574115303643944
17924,1997-03-15,1997,3,36.97,28.6869,24.0,-2.3,22.8,10.25,18.0,96.0,57.0,1.1967217202687106,14.104264,6.7,0.2940000000000001,29.083871958317577,21.826864227278172,6.8233060747433605,2.90057413599101
17924,1997-04-15,1997,4,36.97,28.6869,24.0,-1.4,25.2,11.9,25.0,97.0,61.0,1.121926612751916,15.597952,6.3,0.7454999999999999,35.626966797701755,26.737326042339213,8.60031498529726,3.326655977008261
17924,1997-05-15,1997,5,36.97,28.6869,24.0,7.8,34.0,20.9,21.0,97.0,59.0,0.8227461826847385,21.786088000000003,10.1,0.987,40.11156393279703,30.10292650028552,12.165921333776552,4.4511230709664025
17924,1997-06-15,1997,6,36.97,28.6869,24.0,11.6,40.4,26.0,24.0,91.0,57.5,0.8227461826847385,22.062232,10.5,0.6300000000000001,41.7381444936182,31.32364267957059,12.587993308966784,5.27972445270678
17924,1997-07-15,1997,7,36.97,28.6869,24.0,18.4,41.4,29.9,11.0,64.0,37.5,1.1967217202687106,22.882296,11.3,-0.021,40.74212561211607,30.57615042938087,12.7420821092591,6.353454045243876
17924,1997-08-15,1997,8,36.97,28.6869,24.0,14.6,36.8,25.7,27.0,81.0,54.0,0.8227461826847385,20.480680000000003,10.5,-0.3919999999999999,37.00439039168842,27.77105490115433,11.249074010473118,4.830164092364111
17924,1997-09-15,1997,9,36.97,28.6869,24.0,11.4,37.2,24.3,22.0,85.0,53.5,0.7479510751679441,17.150216,9.5,-0.4269999999999999,31.053302740737717,23.30488264086884,8.45609524031564,4.019837667629179
17924,1997-10-15,1997,10,36.97,28.6869,24.0,8.2,31.0,19.6,28.0,96.0,62.0,0.5235657526175608,11.12944,6.4,-0.644,23.83730568571708,17.889421171016952,5.063045357477407,2.349445679904536
17924,1997-11-15,1997,11,36.97,28.6869,24.0,5.4,24.8,15.1,26.0,96.0,61.0,0.4487706451007665,7.773872000000002,4.8,-0.7105000000000002,18.0760142033038,13.565687139295433,2.9525534623068364,1.4563186759931273
17924,1997-12-15,1997,12,36.97,28.6869,24.0,-2.1,21.0,9.45,21.0,96.0,58.5,0.7479510751679441,6.163032000000001,3.9,-0.3500000000000001,15.455182661325736,11.59880548367174,1.9519687766788825,1.4357640682447457
17924,1998-01-15,1998,1,36.97,28.6869,24.0,-1.8,22.0,10.1,16.0,97.0,56.5,0.8227461826847385,7.891024,5.2,0.1645000000000001,16.87312663718012,12.662944078670938,2.3288421994238586,1.5477488416566976
17924,1998-02-15,1998,2,36.97,28.6869,24.0,-0.2,23.8,11.8,20.0,95.0,57.5,0.6731559676511497,9.045808,6.5,0.014,21.87512271490965,16.4168420950854,3.952311234174187,1.832740333005561
17924,1998-03-15,1998,3,36.97,28.6869,24.0,-1.5,22.1,10.3,25.0,96.0,60.5,1.121926612751916,12.505976,5.8,0.4444999999999999,29.083871958317577,21.826864227278172,6.398801393842179,2.6147506720213656
17924,1998-04-15,1998,4,36.97,28.6869,24.0,4.9,31.4,18.15,21.0,97.0,59.0,0.7479510751679441,15.83644,8.0,0.7665000000000001,35.626966797701755,26.737326042339213,8.792119358808845,3.3570678893496724
17924,1998-05-15,1998,5,36.97,28.6869,24.0,10.3,32.2,21.25,27.0,96.0,61.5,0.897541290201533,16.618848,7.6,0.6930000000000002,40.11156393279703,30.10292650028552,10.05891420781801,3.829902035498363
17924,1998-06-15,1998,6,36.97,28.6869,24.0,16.1,40.0,28.05,21.0,74.0,47.5,0.9723363977183274,19.489072,11.0,0.679,41.7381444936182,31.32364267957059,11.47186985512318,5.180065137907253
17924,1998-07-15,1998,7,36.97,28.6869,24.0,16.6,45.3,30.95,15.0,90.0,52.5,0.897541290201533,18.761056,11.2,0.2414999999999999,40.74212561211607,30.57615042938087,11.245437949021516,5.48179675735283
17924,1998-08-15,1998,8,36.97,28.6869,24.0,19.7,43.3,31.5,22.0,86.0,54.0,0.7479510751679441,16.091664,10.6,-0.4094999999999998,37.00439039168842,27.77105490115433,9.750522937921644,4.663852061074284
17924,1998-09-15,1998,9,36.97,28.6869,24.0,13.2,37.0,25.1,24.0,95.0,59.5,0.7479510751679441,13.857408,9.0,-0.679,31.053302740737717,23.30488264086884,7.621596222110739,3.704190218583237
17924,1998-10-15,1998,10,36.97,28.6869,24.0,7.6,36.0,21.8,20.0,95.0,57.5,0.5983608601343553,10.656648,7.8,-0.6440000000000001,23.83730568571708,17.889421171016952,4.777595136310092,2.7449368808753283
17924,1998-11-15,1998,11,36.97,28.6869,24.0,3.8,28.0,15.9,28.0,96.0,62.0,0.5235657526175608,7.125352,5.0,-0.8260000000000002,18.0760142033038,13.565687139295433,2.789117235182766,1.7315802562934863
17924,1998-12-15,1998,12,36.97,28.6869,24.0,0.0,20.0,10.0,31.0,96.0,63.5,0.5235657526175608,5.23,3.4,-0.392,15.455182661325736,11.59880548367174,2.114415323329803,1.1367281295990508
17924,1999-01-15,1999,1,36.97,28.6869,24.0,1.5,19.1,10.3,22.0,96.0,59.0,0.6731559676511497,5.895256000000001,3.8,0.0,16.87312663718012,12.662944078670938,2.528253086994048,1.2039954562324473
17924,1999-02-15,1999,2,36.97,28.6869,24.0,-0.3,20.3,10.0,21.0,95.0,58.0,0.9723363977183274,7.547936000000001,4.9,0.175,21.87512271490965,16.4168420950854,3.7951187834118087,1.823750864720526
17924,1999-03-15,1999,3,36.97,28.6869,24.0,1.5,24.1,12.8,15.0,96.0,55.5,0.897541290201533,10.280088,6.7,0.49,29.083871958317577,21.826864227278172,5.770212108242815,2.352872056977678
17924,1999-04-15,1999,4,36.97,28.6869,24.0,5.7,28.3,17.0,32.0,96.0,64.0,0.8227461826847385,13.522688,8.2,0.749,35.626966797701755,26.737326042339213,7.976473677923627,2.9685252442680707
17924,1999-05-15,1999,5,36.97,28.6869,24.0,11.0,36.0,23.5,25.0,88.0,56.5,0.8227461826847385,15.505904,9.6,0.679,40.11156393279703,30.10292650028552,9.427240111865943,3.983278110242311
17924,1999-06-15,1999,6,36.97,28.6869,24.0,15.0,38.4,26.7,23.0,81.0,52.0,1.271516827785505,17.413808,10.8,0.5040000000000002,41.7381444936182,31.32364267957059,10.597571008016052,5.231188455442133
17924,1999-07-15,1999,7,36.97,28.6869,24.0,19.2,42.2,30.700000000000003,21.0,74.0,47.5,0.8227461826847385,16.02472,11.0,0.091,40.74212561211607,30.57615042938087,9.922056195871203,4.739707133643564
17924,1999-08-15,1999,8,36.97,28.6869,24.0,15.8,40.2,28.0,22.0,78.0,50.0,0.8227461826847385,14.217232,10.2,-0.4410000000000003,37.00439039168842,27.77105490115433,8.525092462123425,4.371804460483111
17924,1999-09-15,1999,9,36.97,28.6869,24.0,13.8,35.0,24.4,20.0,83.0,51.5,0.6731559676511497,12.505976,9.5,-0.4970000000000001,31.053302740737717,23.30488264086884,7.022354481090316,3.294710285107807
17924,1999-10-15,1999,10,36.97,28.6869,24.0,8.8,33.0,20.9,23.0,85.0,54.0,0.5983608601343553,9.572992,8.5,-0.7979999999999999,23.83730568571708,17.889421171016952,4.576536365373837,2.551564004751483
17924,1999-11-15,1999,11,36.97,28.6869,24.0,-1.7,27.7,13.0,21.0,83.0,52.0,0.5235657526175608,6.966360000000001,5.4,-0.651,18.0760142033038,13.565687139295433,2.539974773094174,1.7696099817752455
17924,1999-12-15,1999,12,36.97,28.6869,24.0,0.9,22.3,11.6,30.0,96.0,63.0,0.5983608601343553,5.322048,3.9,-0.4690000000000001,15.455182661325736,11.59880548367174,2.089831620989334,1.3279503681587967
17924,2000-01-15,2000,1,36.97,28.6869,24.0,-4.8,17.4,6.299999999999999,23.0,96.0,59.5,0.8227461826847385,6.606536000000001,5.2,-0.1644999999999999,16.87312663718012,12.662944078670938,2.4097397250122725,1.3903206537807185
17924,2000-02-15,2000,2,36.97,28.6869,24.0,-1.5,20.0,9.25,27.0,93.0,60.0,0.7479510751679441,7.723664,6.2,0.3640000000000001,21.87512271490965,16.4168420950854,3.793294493658484,1.5937762260613986
17924,2000-03-15,2000,3,36.97,28.6869,24.0,-1.8,24.8,11.5,28.0,94.0,61.0,0.8227461826847385,10.886768,7.9,0.4725,29.083871958317577,21.826864227278172,5.8444157888933095,2.442298506009839
17924,2000-04-15,2000,4,36.97,28.6869,24.0,5.5,26.5,16.0,26.0,93.0,59.5,0.6731559676511497,11.300984,6.3,0.7035000000000001,35.626966797701755,26.737326042339213,7.088366706613646,2.47431622104578
17924,2000-05-15,2000,5,36.97,28.6869,24.0,9.0,34.1,21.55,25.0,92.0,58.5,0.7479510751679441,14.505928,9.5,0.6895000000000001,40.11156393279703,30.10292650028552,8.965844231232424,3.592174101909998
17924,2000-06-15,2000,6,36.97,28.6869,24.0,11.7,40.0,25.85,19.0,77.0,48.0,0.8227461826847385,15.614688,11.2,0.6719999999999999,41.7381444936182,31.32364267957059,9.509722877332104,4.460643763911135
17924,2000-07-15,2000,7,36.97,28.6869,24.0,16.7,45.6,31.15,25.0,81.0,53.0,0.6731559676511497,14.765336,11.2,0.21,40.74212561211607,30.57615042938087,9.23006010863836,4.49876698215758
17924,2000-08-15,2000,8,36.97,28.6869,24.0,16.8,40.9,28.85,23.0,82.0,52.5,0.8227461826847385,12.899272000000002,10.3,-0.4129999999999999,37.00439039168842,27.77105490115433,8.054057129835932,4.213507039698507
17924,2000-09-15,2000,9,36.97,28.6869,24.0,11.1,39.4,25.25,23.0,90.0,56.5,0.5983608601343553,11.342824,9.7,-0.5495000000000001,31.053302740737717,23.30488264086884,6.467477060404982,3.368982815008664
17924,2000-10-15,2000,10,36.97,28.6869,24.0,7.0,35.0,21.0,26.0,91.0,58.5,0.5235657526175608,9.137856,8.2,-0.5810000000000001,23.83730568571708,17.889421171016952,4.429106233570904,2.46113852420391
17924,2000-11-15,2000,11,36.97,28.6869,24.0,4.7,29.2,16.95,23.0,96.0,59.5,0.2243853225503832,6.497752,6.0,-0.7070000000000001,18.0760142033038,13.565687139295433,2.783133818489151,1.2876829665512233
17924,2000-12-15,2000,12,36.97,28.6869,24.0,-1.0,22.8,10.9,24.0,95.0,59.5,0.5235657526175608,5.305312,4.7,-0.4584999999999999,15.455182661325736,11.59880548367174,2.0384312791123773,1.2938446855318475
17924,2001-01-15,2001,1,36.97,28.6869,24.0,0.6,20.2,10.4,32.0,93.0,62.5,0.373975537583972,5.179792,4.4,-0.105,16.87312663718012,12.662944078670938,2.4896025689547523,1.0110550693774571
17924,2001-02-15,2001,2,36.97,28.6869,24.0,-3.0,21.8,9.4,28.0,91.0,59.5,0.6731559676511497,7.137904,5.9,0.462,21.87512271490965,16.4168420950854,3.649084396053144,1.6209523213169323
17924,2001-03-15,2001,3,36.97,28.6869,24.0,6.0,28.0,17.0,24.0,92.0,58.0,0.6731559676511497,10.234064,7.4,0.6124999999999999,29.083871958317577,21.826864227278172,5.795636084361853,2.287817767612531
17924,2001-04-15,2001,4,36.97,28.6869,24.0,6.0,30.3,18.15,34.0,92.0,63.0,0.6731559676511497,10.685936000000002,6.7,0.3570000000000001,35.626966797701755,26.737326042339213,6.807050034009436,2.770116309945787
17924,2001-05-15,2001,5,36.97,28.6869,24.0,8.7,35.5,22.1,25.0,92.0,58.5,0.7479510751679441,12.192176,8.1,0.525,40.11156393279703,30.10292650028552,7.921404569150536,3.4894705641748147
17924,2001-06-15,2001,6,36.97,28.6869,24.0,13.4,37.9,25.65,26.0,79.0,52.5,0.897541290201533,14.229784000000002,11.5,0.6019999999999999,41.7381444936182,31.32364267957059,9.026489241830449,4.2017650323231095
17924,2001-07-15,2001,7,36.97,28.6869,24.0,17.9,43.5,30.7,21.0,82.0,51.5,0.8227461826847385,13.250728,11.0,0.3779999999999999,40.74212561211607,30.57615042938087,8.629899282824985,4.341035191489575
17924,2001-08-15,2001,8,36.97,28.6869,24.0,18.3,43.8,31.05,32.0,86.0,59.0,0.6731559676511497,12.777936,10.2,-0.3360000000000001,37.00439039168842,27.77105490115433,8.093375697273038,4.080968417770158
17924,2001-09-15,2001,9,36.97,28.6869,24.0,12.8,39.0,25.9,24.0,88.0,56.0,0.6731559676511497,11.882560000000002,10.1,-0.6789999999999997,31.053302740737717,23.30488264086884,6.729354246018064,3.557779244239256
17924,2001-10-15,2001,10,36.97,28.6869,24.0,5.6,37.1,21.35,24.0,94.0,59.0,0.5235657526175608,8.886816,8.4,-0.875,23.83730568571708,17.889421171016952,4.30995472859448,2.6640209127043817
17924,2001-11-15,2001,11,36.97,28.6869,24.0,-0.2,27.0,13.4,26.0,90.0,58.0,0.5983608601343553,5.029168,4.3,-0.9205,18.0760142033038,13.565687139295433,2.6776411309953936,1.8881708526453536
17924,2001-12-15,2001,12,36.97,28.6869,24.0,-3.7,20.1,8.200000000000001,33.0,94.0,63.5,0.6731559676511497,3.5647680000000004,2.6,-0.3395,15.455182661325736,11.59880548367174,2.246004683719119,1.3973321266589829
17924,2002-01-15,2002,1,36.97,28.6869,24.0,-5.0,22.1,8.55,22.0,92.0,57.0,0.5983608601343553,5.937096,5.4,0.2764999999999999,16.87312663718012,12.662944078670938,2.331574657809312,1.35260195969967
17924,2002-02-15,2002,2,36.97,28.6869,24.0,0.6,23.7,12.15,20.0,93.0,56.5,0.4487706451007665,7.376392000000001,6.6,0.455,21.87512271490965,16.4168420950854,3.725517794426782,1.3929809386592238
17924,2002-03-15,2002,3,36.97,28.6869,24.0,2.1,28.0,15.05,25.0,95.0,60.0,0.6731559676511497,8.610672000000001,6.2,0.2414999999999999,29.083871958317577,21.826864227278172,5.223914648822889,2.3132915309659494
17924,2002-04-15,2002,4,36.97,28.6869,24.0,5.2,26.0,15.6,29.0,88.0,58.5,0.5983608601343553,10.489288,7.0,0.3989999999999999,35.626966797701755,26.737326042339213,6.740942471746881,2.378474148663034
17924,2002-05-15,2002,5,36.97,28.6869,24.0,10.1,31.4,20.75,34.0,89.0,61.5,0.7479510751679441,13.271648,9.8,0.756,40.11156393279703,30.10292650028552,8.472886157874427,3.2090956717607475
17924,2002-06-15,2002,6,36.97,28.6869,24.0,13.9,38.9,26.4,25.0,80.0,52.5,0.897541290201533,13.886696,11.0,0.7105,41.7381444936182,31.32364267957059,8.886602337531496,4.201069383057389
17924,2002-07-15,2002,7,36.97,28.6869,24.0,18.5,43.3,30.9,21.0,85.0,53.0,0.7479510751679441,12.92856,10.5,0.2065000000000002,40.74212561211607,30.57615042938087,8.53772999109177,4.153613019012179
17924,2002-08-15,2002,8,36.97,28.6869,24.0,17.0,41.7,29.35,26.0,89.0,57.5,0.7479510751679441,12.4474,10.4,-0.4969999999999999,37.00439039168842,27.77105490115433,7.932642676158422,4.066826681037258
17924,2002-09-15,2002,9,36.97,28.6869,24.0,12.5,35.1,23.8,27.0,92.0,59.5,0.5983608601343553,9.81148,8.1,-0.7945000000000002,31.053302740737717,23.30488264086884,6.057209925814547,2.96741295845807
17924,2002-10-15,2002,10,36.97,28.6869,24.0,6.0,30.0,18.0,24.0,92.0,58.0,0.4487706451007665,8.225744,8.0,-0.5705000000000002,23.83730568571708,17.889421171016952,4.308587817682431,2.024730406327488
17924,2002-11-15,2002,11,36.97,28.6869,24.0,4.9,26.4,15.65,29.0,91.0,60.0,0.373975537583972,5.514512000000001,5.4,-0.6265000000000001,18.0760142033038,13.565687139295433,2.7713723712821743,1.3969166219067406
17924,2002-12-15,2002,12,36.97,28.6869,24.0,-4.0,22.1,9.05,26.0,92.0,59.0,0.5235657526175608,3.93296,4.1,-0.2974999999999999,15.455182661325736,11.59880548367174,2.1815064939710087,1.3161608385729864
17924,2003-01-15,2003,1,36.97,28.6869,24.0,1.8,21.0,11.4,27.0,92.0,59.5,0.6731559676511497,3.966432,2.7,-0.1085,16.87312663718012,12.662944078670938,2.51642895242472,1.3486864794175373
17924,2003-02-15,2003,2,36.97,28.6869,24.0,-3.0,18.0,7.5,25.0,96.0,60.5,1.121926612751916,6.19232,5.1,0.028,21.87512271490965,16.4168420950854,3.576272545847189,1.818763473662233
17924,2003-03-15,2003,3,36.97,28.6869,24.0,0.0,23.6,11.8,21.0,93.0,57.0,0.9723363977183274,9.68596,6.8,0.4760000000000001,29.083871958317577,21.826864227278172,5.550548693951896,2.409829898970255
17924,2003-04-15,2003,4,36.97,28.6869,24.0,2.5,26.1,14.3,27.0,90.0,58.5,0.7479510751679441,9.803112,6.1,0.8784999999999998,35.626966797701755,26.737326042339213,6.438350657148559,2.420862716616768
17924,2003-05-15,2003,5,36.97,28.6869,24.0,11.4,37.3,24.35,22.0,90.0,56.0,0.5983608601343553,12.694256,9.2,0.8960000000000001,40.11156393279703,30.10292650028552,8.191768833041788,3.2871815178337718
17924,2003-06-15,2003,6,36.97,28.6869,24.0,13.8,40.4,27.1,23.0,92.0,57.5,0.5983608601343553,13.413904000000002,10.7,0.3885,41.7381444936182,31.32364267957059,8.752924025830245,3.75051868398718
